date,city,temperature,precipitation
2024-06-07,Saint Petersburg,21.6,None
2024-06-08,Saint Petersburg,18.4,None
2024-06-09,Saint Petersburg,15.2,Rain
2024-06-10,Saint Petersburg,24.4,Rain
2024-06-11,Saint Petersburg,23.5,Rain
2024-06-12,Saint Petersburg,23.2,Rain
2024-06-13,Saint Petersburg,20.1,None
2024-06-14,Saint Petersburg,20.7,Snow
2024-06-15,Saint Petersburg,23.8,Rain
2024-06-16,Saint Petersburg,16.0,Rain
2024-06-17,Saint Petersburg,23.5,None
2024-06-18,Saint Petersburg,16.4,None
2024-06-19,Saint Petersburg,16.6,Rain
2024-06-20,Saint Petersburg,18.5,Rain
2024-06-21,Saint Petersburg,20.6,None
2024-06-22,Saint Petersburg,18.7,None
2024-06-23,Saint Petersburg,17.1,Rain
2024-06-24,Saint Petersburg,19.3,None
2024-06-25,Saint Petersburg,22.6,Rain
2024-06-26,Saint Petersburg,23.1,None
2024-06-27,Saint Petersburg,19.4,Rain
2024-06-28,Saint Petersburg,17.1,None
2024-06-29,Saint Petersburg,18.1,None
2024-06-30,Saint Petersburg,20.4,Rain
2024-07-01,Saint Petersburg,17.8,Snow
2024-07-02,Saint Petersburg,28.2,None
2024-07-03,Saint Petersburg,18.5,None
2024-07-04,Saint Petersburg,19.6,None
2024-07-05,Saint Petersburg,27.9,None
2024-07-06,Saint Petersburg,25.9,None
2024-07-07,Saint Petersburg,22.5,Rain
2024-07-08,Saint Petersburg,23.6,None
2024-07-09,Saint Petersburg,27.3,None
2024-07-10,Saint Petersburg,19.5,None
2024-07-11,Saint Petersburg,18.0,None
2024-07-12,Saint Petersburg,22.3,Rain
2024-07-13,Saint Petersburg,17.2,None
2024-07-14,Saint Petersburg,21.9,None
2024-07-15,Saint Petersburg,28.9,Rain
2024-07-16,Saint Petersburg,24.1,Snow
2024-07-17,Saint Petersburg,20.1,Rain
2024-07-18,Saint Petersburg,17.1,Rain
2024-07-19,Saint Petersburg,23.3,None
2024-07-20,Saint Petersburg,20.8,Rain
2024-07-21,Saint Petersburg,19.2,Rain
2024-07-22,Saint Petersburg,24.0,None
2024-07-23,Saint Petersburg,19.0,None
2024-07-24,Saint Petersburg,18.4,Rain
2024-07-25,Saint Petersburg,24.8,None
2024-07-26,Saint Petersburg,23.7,Snow
2024-07-27,Saint Petersburg,24.6,None
2024-07-28,Saint Petersburg,27.1,None
2024-07-29,Saint Petersburg,22.6,Rain
2024-07-30,Saint Petersburg,19.5,Rain
2024-07-31,Saint Petersburg,20.9,None
2024-08-01,Saint Petersburg,17.3,None
2024-08-02,Saint Petersburg,16.7,Rain
2024-08-03,Saint Petersburg,18.8,Rain
2024-08-04,Saint Petersburg,24.7,Rain
2024-08-05,Saint Petersburg,18.2,None
2024-08-06,Saint Petersburg,16.5,None
2024-08-07,Saint Petersburg,17.6,None
2024-08-08,Saint Petersburg,21.6,None
2024-08-09,Saint Petersburg,15.2,Rain
2024-08-10,Saint Petersburg,23.1,Snow
2024-08-11,Saint Petersburg,24.1,Rain
2024-08-12,Saint Petersburg,19.7,None
2024-08-13,Saint Petersburg,17.1,Snow
2024-08-14,Saint Petersburg,24.8,Rain
2024-08-15,Saint Petersburg,16.1,Rain
2023-08-15,Yekaterinburg,18.1,Rain
2023-08-16,Yekaterinburg,18.2,Rain
2023-08-17,Yekaterinburg,13.0,None
2023-08-18,Yekaterinburg,12.4,Rain
2023-08-19,Yekaterinburg,18.5,Rain
2023-08-20,Yekaterinburg,16.3,Rain
2023-08-21,Yekaterinburg,17.2,Rain
2023-08-22,Yekaterinburg,21.3,Rain
2023-08-23,Yekaterinburg,12.9,Rain
2023-08-24,Yekaterinburg,13.6,None
2023-08-25,Yekaterinburg,12.8,None
2023-08-26,Yekaterinburg,13.9,None
2023-08-27,Yekaterinburg,17.3,Rain
2023-08-28,Yekaterinburg,18.1,Snow
2023-08-29,Yekaterinburg,12.7,None
2023-08-30,Yekaterinburg,12.9,Snow
2023-08-31,Yekaterinburg,12.8,Rain
2023-09-01,Yekaterinburg,13.4,None
2023-09-02,Yekaterinburg,9.4,None
2023-09-03,Yekaterinburg,12.7,None
2023-09-04,Yekaterinburg,10.9,None
2023-09-05,Yekaterinburg,8.5,None
2023-09-06,Yekaterinburg,9.7,None
2023-09-07,Yekaterinburg,6.1,None
2023-09-08,Yekaterinburg,5.3,None
2023-09-09,Yekaterinburg,14.5,None
2023-09-10,Yekaterinburg,14.5,Rain
2023-09-11,Yekaterinburg,11.4,None
2023-09-12,Yekaterinburg,13.3,None
2023-09-13,Yekaterinburg,10.0,None
2023-09-14,Yekaterinburg,10.9,Rain
2023-09-15,Yekaterinburg,5.7,None
2023-09-16,Yekaterinburg,10.3,None
2023-09-17,Yekaterinburg,8.4,None
2023-09-18,Yekaterinburg,13.9,None
2023-09-19,Yekaterinburg,13.2,None
2023-09-20,Yekaterinburg,6.0,None
2023-09-21,Yekaterinburg,5.5,None
2023-09-22,Yekaterinburg,8.4,Rain
2023-09-23,Yekaterinburg,12.4,None
2023-09-24,Yekaterinburg,7.2,None
2023-09-25,Yekaterinburg,10.5,None
2023-09-26,Yekaterinburg,6.3,Snow
2023-09-27,Yekaterinburg,13.0,None
2023-09-28,Yekaterinburg,9.1,None
2023-09-29,Yekaterinburg,12.9,None
2023-09-30,Yekaterinburg,6.3,Rain
2023-10-01,Yekaterinburg,1.0,None
2023-10-02,Yekaterinburg,0.8,None
2023-10-03,Yekaterinburg,0.4,None
2023-10-04,Yekaterinburg,1.0,None
2023-10-05,Yekaterinburg,4.7,None
2023-10-06,Yekaterinburg,-2.6,None
2023-10-07,Yekaterinburg,4.7,Rain
2023-10-08,Yekaterinburg,1.9,None
2023-10-09,Yekaterinburg,4.4,None
2023-10-10,Yekaterinburg,-0.5,Snow
2023-10-11,Yekaterinburg,-2.0,Snow
2023-10-12,Yekaterinburg,5.6,None
2023-10-13,Yekaterinburg,6.4,Rain
2023-10-14,Yekaterinburg,-1.1,None
2023-10-15,Yekaterinburg,-2.3,None
2023-10-16,Yekaterinburg,4.4,None
2023-10-17,Yekaterinburg,0.3,None
2023-10-18,Yekaterinburg,5.7,None
2023-10-19,Yekaterinburg,0.9,None
2023-10-20,Yekaterinburg,4.0,None
2023-10-21,Yekaterinburg,3.6,None
2023-10-22,Yekaterinburg,-1.0,Snow
2023-10-23,Yekaterinburg,-2.8,None
2023-10-24,Yekaterinburg,-2.8,None
2023-10-25,Yekaterinburg,2.0,None
2023-10-26,Yekaterinburg,-1.7,None
2023-10-27,Yekaterinburg,3.7,Rain
2023-10-28,Yekaterinburg,2.3,None
2023-10-29,Yekaterinburg,-1.0,None
2023-10-30,Yekaterinburg,-1.4,None
2023-10-31,Yekaterinburg,-0.8,None
2023-11-01,Yekaterinburg,-4.4,Snow
2023-11-02,Yekaterinburg,-8.0,None
2023-11-03,Yekaterinburg,-1.8,None
2023-11-04,Yekaterinburg,-7.4,None
2023-11-05,Yekaterinburg,-9.6,None
2023-11-06,Yekaterinburg,-2.6,None
2023-11-07,Yekaterinburg,-7.8,Rain
2023-11-08,Yekaterinburg,-2.2,None
2023-11-09,Yekaterinburg,-3.0,None
2023-11-10,Yekaterinburg,-8.4,None
2023-11-11,Yekaterinburg,-4.2,Snow
2023-11-12,Yekaterinburg,-9.3,None
2023-11-13,Yekaterinburg,-6.7,None
2023-11-14,Yekaterinburg,-9.8,None
2023-11-15,Yekaterinburg,-1.8,None
2023-11-16,Yekaterinburg,-5.5,None
2023-11-17,Yekaterinburg,-7.0,None
2023-11-18,Yekaterinburg,-1.6,Snow
2023-11-19,Yekaterinburg,-5.6,None
2023-11-20,Yekaterinburg,-1.5,None
2023-11-21,Yekaterinburg,-4.5,None
2023-11-22,Yekaterinburg,-2.6,None
2023-11-23,Yekaterinburg,-1.9,Rain
2023-11-24,Yekaterinburg,-7.8,Rain
2023-11-25,Yekaterinburg,-2.0,None
2023-11-26,Yekaterinburg,-8.3,None
2023-11-27,Yekaterinburg,-5.5,None
2023-11-28,Yekaterinburg,-4.5,None
2023-11-29,Yekaterinburg,-1.4,None
2023-11-30,Yekaterinburg,-7.7,None
2023-12-01,Yekaterinburg,-13.0,Snow
2023-12-02,Yekaterinburg,-16.3,Rain
2023-12-03,Yekaterinburg,-13.4,Rain
2023-12-04,Yekaterinburg,-16.6,Snow
2023-12-05,Yekaterinburg,-16.0,Snow
2023-12-06,Yekaterinburg,-16.6,Snow
2023-12-07,Yekaterinburg,-10.2,Rain
2023-12-08,Yekaterinburg,-11.1,Snow
2023-12-09,Yekaterinburg,-11.6,Snow
2023-12-10,Yekaterinburg,-9.5,Snow
2023-12-11,Yekaterinburg,-11.1,Snow
2023-12-12,Yekaterinburg,-17.6,Snow
2023-12-13,Yekaterinburg,-16.9,None
2023-12-14,Yekaterinburg,-15.8,Snow
2023-12-15,Yekaterinburg,-8.1,None
2023-12-16,Yekaterinburg,-8.7,None
2023-12-17,Yekaterinburg,-8.5,Snow
2023-12-18,Yekaterinburg,-11.7,Rain
2023-12-19,Yekaterinburg,-16.2,Snow
2023-12-20,Yekaterinburg,-16.2,None
2023-12-21,Yekaterinburg,-13.4,None
2023-12-22,Yekaterinburg,-14.0,Snow
2023-12-23,Yekaterinburg,-14.1,None
2023-12-24,Yekaterinburg,-12.6,Snow
2023-12-25,Yekaterinburg,-15.9,Snow
2023-12-26,Yekaterinburg,-15.5,Snow
2023-12-27,Yekaterinburg,-15.4,None
2023-12-28,Yekaterinburg,-8.7,Snow
2023-12-29,Yekaterinburg,-8.7,Snow
2023-12-30,Yekaterinburg,-16.7,None
2023-12-31,Yekaterinburg,-10.1,Rain
2024-01-01,Yekaterinburg,-10.1,Snow
2024-01-02,Yekaterinburg,-11.7,None
2024-01-03,Yekaterinburg,-10.4,None
2024-01-04,Yekaterinburg,-15.4,Snow
2024-01-05,Yekaterinburg,-13.6,Rain
2024-01-06,Yekaterinburg,-18.0,None
2024-01-07,Yekaterinburg,-15.2,None
2024-01-08,Yekaterinburg,-13.4,None
2024-01-09,Yekaterinburg,-18.4,Snow
2024-01-10,Yekaterinburg,-19.9,Snow
2024-01-11,Yekaterinburg,-12.7,Rain
2024-01-12,Yekaterinburg,-10.1,None
2024-01-13,Yekaterinburg,-18.8,None
2024-01-14,Yekaterinburg,-16.3,None
2024-01-15,Yekaterinburg,-13.5,Snow
2024-01-16,Yekaterinburg,-14.3,Snow
2024-01-17,Yekaterinburg,-19.2,Snow
2024-01-18,Yekaterinburg,-18.5,Rain
2024-01-19,Yekaterinburg,-10.7,Rain
2024-01-20,Yekaterinburg,-19.9,Snow
2024-01-21,Yekaterinburg,-10.9,Snow
2024-01-22,Yekaterinburg,-14.8,Snow
2024-01-23,Yekaterinburg,-14.0,Snow
2024-01-24,Yekaterinburg,-16.3,Rain
2024-01-25,Yekaterinburg,-15.8,Snow
2024-01-26,Yekaterinburg,-10.6,None
2024-01-27,Yekaterinburg,-11.1,Snow
2024-01-28,Yekaterinburg,-17.0,Snow
2024-01-29,Yekaterinburg,-11.9,Rain
2024-01-30,Yekaterinburg,-19.0,Rain
2024-01-31,Yekaterinburg,-11.7,Snow
2024-02-01,Yekaterinburg,-14.3,None
2024-02-02,Yekaterinburg,-8.8,None
2024-02-03,Yekaterinburg,-18.0,Snow
2024-02-04,Yekaterinburg,-14.7,Snow
2024-02-05,Yekaterinburg,-11.9,None
2024-02-06,Yekaterinburg,-16.8,Snow
2024-02-07,Yekaterinburg,-13.7,None
2024-02-08,Yekaterinburg,-12.0,None
2024-02-09,Yekaterinburg,-17.1,None
2024-02-10,Yekaterinburg,-9.6,Rain
2024-02-11,Yekaterinburg,-17.0,Snow
2024-02-12,Yekaterinburg,-15.0,Snow
2024-02-13,Yekaterinburg,-11.2,Rain
2024-02-14,Yekaterinburg,-8.6,Snow
2024-02-15,Yekaterinburg,-11.4,Snow
2024-02-16,Yekaterinburg,-14.7,None
2024-02-17,Yekaterinburg,-13.6,None
2024-02-18,Yekaterinburg,-14.1,Snow
2024-02-19,Yekaterinburg,-14.5,Rain
2024-02-20,Yekaterinburg,-11.3,None
2024-02-21,Yekaterinburg,-12.3,None
2024-02-22,Yekaterinburg,-13.1,None
2024-02-23,Yekaterinburg,-16.9,Snow
2024-02-24,Yekaterinburg,-17.3,Snow
2024-02-25,Yekaterinburg,-17.4,Snow
2024-02-26,Yekaterinburg,-13.1,Rain
2024-02-27,Yekaterinburg,-11.7,None
2024-02-28,Yekaterinburg,-14.9,Snow
2024-02-29,Yekaterinburg,-12.4,Snow
2024-03-01,Yekaterinburg,-9.6,Rain
2024-03-02,Yekaterinburg,-4.1,None
2024-03-03,Yekaterinburg,-3.9,Rain
2024-03-04,Yekaterinburg,-8.4,Rain
2024-03-05,Yekaterinburg,1.7,Snow
2024-03-06,Yekaterinburg,-4.8,None
2024-03-07,Yekaterinburg,-5.1,None
2024-03-08,Yekaterinburg,-7.7,None
2024-03-09,Yekaterinburg,-3.8,Rain
2024-03-10,Yekaterinburg,-9.6,None
2024-03-11,Yekaterinburg,-0.1,Rain
2024-03-12,Yekaterinburg,1.5,Rain
2024-03-13,Yekaterinburg,2.1,None
2024-03-14,Yekaterinburg,-3.5,None
2024-03-15,Yekaterinburg,-9.9,None
2024-03-16,Yekaterinburg,-8.7,None
2024-03-17,Yekaterinburg,-7.7,None
2024-03-18,Yekaterinburg,1.8,None
2024-03-19,Yekaterinburg,-0.4,None
2024-03-20,Yekaterinburg,1.9,Rain
2024-03-21,Yekaterinburg,-1.5,None
2024-03-22,Yekaterinburg,-9.9,Snow
2024-03-23,Yekaterinburg,1.4,Rain
2024-03-24,Yekaterinburg,-1.4,None
2024-03-25,Yekaterinburg,1.6,None
2024-03-26,Yekaterinburg,-2.7,None
2024-03-27,Yekaterinburg,2.0,None
2024-03-28,Yekaterinburg,-7.1,None
2024-03-29,Yekaterinburg,-0.1,None
2024-03-30,Yekaterinburg,-7.0,None
2024-03-31,Yekaterinburg,-0.2,Snow
2024-04-01,Yekaterinburg,7.5,None
2024-04-02,Yekaterinburg,8.7,None
2024-04-03,Yekaterinburg,3.8,None
2024-04-04,Yekaterinburg,2.8,Rain
2024-04-05,Yekaterinburg,3.8,None
2024-04-06,Yekaterinburg,0.4,None
2024-04-07,Yekaterinburg,4.6,None
2024-04-08,Yekaterinburg,-1.1,None
2024-04-09,Yekaterinburg,5.9,Rain
2024-04-10,Yekaterinburg,3.5,Rain
2024-04-11,Yekaterinburg,9.2,Rain
2024-04-12,Yekaterinburg,5.3,None
2024-04-13,Yekaterinburg,9.8,None
2024-04-14,Yekaterinburg,-0.4,None
2024-04-15,Yekaterinburg,-2.3,Snow
2024-04-16,Yekaterinburg,4.6,None
2024-04-17,Yekaterinburg,5.5,None
2024-04-18,Yekaterinburg,-2.6,None
2024-04-19,Yekaterinburg,6.3,None
2024-04-20,Yekaterinburg,6.8,None
2024-04-21,Yekaterinburg,-0.1,None
2024-04-22,Yekaterinburg,1.8,Rain
2024-04-23,Yekaterinburg,7.8,None
2024-04-24,Yekaterinburg,4.7,Rain
2024-04-25,Yekaterinburg,0.1,None
2024-04-26,Yekaterinburg,9.6,None
2024-04-27,Yekaterinburg,9.8,None
2024-04-28,Yekaterinburg,6.1,None
2024-04-29,Yekaterinburg,0.4,None
2024-04-30,Yekaterinburg,1.2,None
2024-05-01,Yekaterinburg,7.6,None
2024-05-02,Yekaterinburg,12.0,None
2024-05-03,Yekaterinburg,5.9,None
2024-05-04,Yekaterinburg,6.0,None
2024-05-05,Yekaterinburg,5.9,Rain
2024-05-06,Yekaterinburg,5.2,None
2024-05-07,Yekaterinburg,13.9,Rain
2024-05-08,Yekaterinburg,5.7,Rain
2024-05-09,Yekaterinburg,9.9,Rain
2024-05-10,Yekaterinburg,11.0,None
2024-05-11,Yekaterinburg,14.9,None
2024-05-12,Yekaterinburg,11.2,None
2024-05-13,Yekaterinburg,5.4,None
2024-05-14,Yekaterinburg,6.2,None
2024-05-15,Yekaterinburg,10.7,None
2024-05-16,Yekaterinburg,5.3,None
2024-05-17,Yekaterinburg,14.2,None
2024-05-18,Yekaterinburg,11.2,Rain
2024-05-19,Yekaterinburg,12.8,None
2024-05-20,Yekaterinburg,13.6,None
2024-05-21,Yekaterinburg,13.9,None
2024-05-22,Yekaterinburg,7.8,None
2024-05-23,Yekaterinburg,13.0,None
2024-05-24,Yekaterinburg,7.3,None
2024-05-25,Yekaterinburg,14.0,Rain
2024-05-26,Yekaterinburg,10.5,None
2024-05-27,Yekaterinburg,9.7,None
2024-05-28,Yekaterinburg,14.2,None
2024-05-29,Yekaterinburg,9.2,None
2024-05-30,Yekaterinburg,10.0,None
2024-05-31,Yekaterinburg,10.2,None
2024-06-01,Yekaterinburg,15.1,Rain
2024-06-02,Yekaterinburg,10.6,Rain
2024-06-03,Yekaterinburg,16.3,Rain
2024-06-04,Yekaterinburg,14.7,Rain
2024-06-05,Yekaterinburg,16.4,None
2024-06-06,Yekaterinburg,18.7,Rain
2024-06-07,Yekaterinburg,16.3,Rain
2024-06-08,Yekaterinburg,18.9,None
2024-06-09,Yekaterinburg,17.2,Rain
2024-06-10,Yekaterinburg,12.3,Rain
2024-06-11,Yekaterinburg,13.1,Rain
2024-06-12,Yekaterinburg,12.1,Rain
2024-06-13,Yekaterinburg,10.3,None
2024-06-14,Yekaterinburg,13.3,None
2024-06-15,Yekaterinburg,19.1,Rain
2024-06-16,Yekaterinburg,13.2,Rain
2024-06-17,Yekaterinburg,16.8,Rain
2024-06-18,Yekaterinburg,12.6,None
2024-06-19,Yekaterinburg,17.1,Rain
2024-06-20,Yekaterinburg,12.6,Rain
2024-06-21,Yekaterinburg,18.6,None
2024-06-22,Yekaterinburg,15.8,Rain
2024-06-23,Yekaterinburg,18.3,None
2024-06-24,Yekaterinburg,12.1,Rain
2024-06-25,Yekaterinburg,12.7,Rain
2024-06-26,Yekaterinburg,17.9,Rain
2024-06-27,Yekaterinburg,17.0,Rain
2024-06-28,Yekaterinburg,14.0,Rain
2024-06-29,Yekaterinburg,15.9,None
2024-06-30,Yekaterinburg,10.8,None
2024-07-01,Yekaterinburg,21.7,Snow
2024-07-02,Yekaterinburg,15.4,Rain
2024-07-03,Yekaterinburg,18.1,Rain
2024-07-04,Yekaterinburg,19.3,Rain
2024-07-05,Yekaterinburg,24.2,None
2024-07-06,Yekaterinburg,23.3,Rain
2024-07-07,Yekaterinburg,19.1,None
2024-07-08,Yekaterinburg,23.3,Rain
2024-07-09,Yekaterinburg,19.3,None
2024-07-10,Yekaterinburg,16.4,Rain
2024-07-11,Yekaterinburg,18.2,Rain
2024-07-12,Yekaterinburg,24.8,Rain
2024-07-13,Yekaterinburg,15.5,Rain
2024-07-14,Yekaterinburg,23.2,None
2024-07-15,Yekaterinburg,17.6,Rain
2024-07-16,Yekaterinburg,17.4,Rain
2024-07-17,Yekaterinburg,24.8,None
2024-07-18,Yekaterinburg,15.5,Rain
2024-07-19,Yekaterinburg,19.8,None
2024-07-20,Yekaterinburg,16.9,Rain
2024-07-21,Yekaterinburg,24.6,Rain
2024-07-22,Yekaterinburg,17.4,Rain
2024-07-23,Yekaterinburg,19.9,Rain
2024-07-24,Yekaterinburg,20.8,None
2024-07-25,Yekaterinburg,16.7,Rain
2024-07-26,Yekaterinburg,19.2,None
2024-07-27,Yekaterinburg,16.3,Rain
2024-07-28,Yekaterinburg,22.0,Rain
2024-07-29,Yekaterinburg,19.9,Snow
2024-07-30,Yekaterinburg,19.9,None
2024-07-31,Yekaterinburg,16.1,Rain
2024-08-01,Yekaterinburg,12.7,Rain
2024-08-02,Yekaterinburg,13.0,None
2024-08-03,Yekaterinburg,20.9,Snow
2024-08-04,Yekaterinburg,12.0,None
2024-08-05,Yekaterinburg,15.7,None
2024-08-06,Yekaterinburg,15.7,Snow
2024-08-07,Yekaterinburg,16.6,Rain
2024-08-08,Yekaterinburg,13.8,None
2024-08-09,Yekaterinburg,19.8,Rain
2024-08-10,Yekaterinburg,14.5,Rain
2024-08-11,Yekaterinburg,13.9,None
2024-08-12,Yekaterinburg,20.7,Rain
2024-08-13,Yekaterinburg,17.4,None
2024-08-14,Yekaterinburg,12.5,Rain
2024-08-15,Yekaterinburg,18.5,Rain
2023-08-15,Novosibirsk,11.7,Rain
2023-08-16,Novosibirsk,12.0,Rain
2023-08-17,Novosibirsk,12.7,None
2023-08-18,Novosibirsk,11.5,Rain
2023-08-19,Novosibirsk,12.4,None
2023-08-20,Novosibirsk,18.3,Rain
2023-08-21,Novosibirsk,14.2,Rain
2023-08-22,Novosibirsk,14.5,Rain
2023-08-23,Novosibirsk,17.8,Rain
2023-08-24,Novosibirsk,18.4,None
2023-08-25,Novosibirsk,11.5,None
2023-08-26,Novosibirsk,14.7,Rain
2023-08-27,Novosibirsk,12.9,Rain
2023-08-28,Novosibirsk,13.4,None
2023-08-29,Novosibirsk,18.5,Rain
2023-08-30,Novosibirsk,17.2,None
2023-08-31,Novosibirsk,14.8,Snow
2023-09-01,Novosibirsk,14.5,Rain
2023-09-02,Novosibirsk,14.0,Rain
2023-09-03,Novosibirsk,9.6,None
2023-09-04,Novosibirsk,8.7,None
2023-09-05,Novosibirsk,10.2,None
2023-09-06,Novosibirsk,10.3,Snow
2023-09-07,Novosibirsk,14.1,None
2023-09-08,Novosibirsk,8.7,None
2023-09-09,Novosibirsk,8.6,Rain
2023-09-10,Novosibirsk,10.2,None
2023-09-11,Novosibirsk,13.5,Rain
2023-09-12,Novosibirsk,6.3,Rain
2023-09-13,Novosibirsk,9.4,None
2023-09-14,Novosibirsk,5.5,None
2023-09-15,Novosibirsk,8.6,None
2023-09-16,Novosibirsk,11.9,Rain
2023-09-17,Novosibirsk,7.4,None
2023-09-18,Novosibirsk,13.5,None
2023-09-19,Novosibirsk,14.4,None
2023-09-20,Novosibirsk,8.2,None
2023-09-21,Novosibirsk,5.1,None
2023-09-22,Novosibirsk,6.4,None
2023-09-23,Novosibirsk,6.7,None
2023-09-24,Novosibirsk,10.9,None
2023-09-25,Novosibirsk,5.4,None
2023-09-26,Novosibirsk,5.3,Rain
2023-09-27,Novosibirsk,8.2,Rain
2023-09-28,Novosibirsk,9.3,None
2023-09-29,Novosibirsk,10.1,Rain
2023-09-30,Novosibirsk,7.7,None
2023-10-01,Novosibirsk,2.6,None
2023-10-02,Novosibirsk,1.4,None
2023-10-03,Novosibirsk,1.9,None
2023-10-04,Novosibirsk,2.4,Rain
2023-10-05,Novosibirsk,4.1,None
2023-10-06,Novosibirsk,3.8,Rain
2023-10-07,Novosibirsk,1.3,None
2023-10-08,Novosibirsk,4.6,None
2023-10-09,Novosibirsk,-2.3,Rain
2023-10-10,Novosibirsk,-2.7,Rain
2023-10-11,Novosibirsk,4.6,Snow
2023-10-12,Novosibirsk,-2.5,None
2023-10-13,Novosibirsk,1.3,None
2023-10-14,Novosibirsk,-2.1,None
2023-10-15,Novosibirsk,1.8,None
2023-10-16,Novosibirsk,3.1,Rain
2023-10-17,Novosibirsk,4.7,Snow
2023-10-18,Novosibirsk,1.1,Snow
2023-10-19,Novosibirsk,5.7,None
2023-10-20,Novosibirsk,-1.4,None
2023-10-21,Novosibirsk,1.0,None
2023-10-22,Novosibirsk,2.8,Rain
2023-10-23,Novosibirsk,2.1,None
2023-10-24,Novosibirsk,5.6,None
2023-10-25,Novosibirsk,6.7,None
2023-10-26,Novosibirsk,6.6,None
2023-10-27,Novosibirsk,-0.7,None
2023-10-28,Novosibirsk,4.1,Rain
2023-10-29,Novosibirsk,1.3,Snow
2023-10-30,Novosibirsk,2.9,None
2023-10-31,Novosibirsk,5.5,None
2023-11-01,Novosibirsk,-11.5,Snow
2023-11-02,Novosibirsk,-6.0,Snow
2023-11-03,Novosibirsk,-6.0,None
2023-11-04,Novosibirsk,-6.8,None
2023-11-05,Novosibirsk,-5.1,None
2023-11-06,Novosibirsk,-9.5,None
2023-11-07,Novosibirsk,-11.8,None
2023-11-08,Novosibirsk,-6.0,Rain
2023-11-09,Novosibirsk,-13.6,Rain
2023-11-10,Novosibirsk,-8.7,None
2023-11-11,Novosibirsk,-12.5,Rain
2023-11-12,Novosibirsk,-8.0,None
2023-11-13,Novosibirsk,-8.9,None
2023-11-14,Novosibirsk,-10.3,None
2023-11-15,Novosibirsk,-12.9,None
2023-11-16,Novosibirsk,-5.9,None
2023-11-17,Novosibirsk,-12.9,None
2023-11-18,Novosibirsk,-6.3,Rain
2023-11-19,Novosibirsk,-6.3,None
2023-11-20,Novosibirsk,-7.5,None
2023-11-21,Novosibirsk,-11.5,None
2023-11-22,Novosibirsk,-9.9,Snow
2023-11-23,Novosibirsk,-6.3,None
2023-11-24,Novosibirsk,-13.3,None
2023-11-25,Novosibirsk,-12.1,None
2023-11-26,Novosibirsk,-6.0,Snow
2023-11-27,Novosibirsk,-8.5,Rain
2023-11-28,Novosibirsk,-9.7,None
2023-11-29,Novosibirsk,-9.8,None
2023-11-30,Novosibirsk,-7.6,None
2023-12-01,Novosibirsk,-16.3,None
2023-12-02,Novosibirsk,-15.6,Rain
2023-12-03,Novosibirsk,-17.3,None
2023-12-04,Novosibirsk,-15.2,Snow
2023-12-05,Novosibirsk,-19.3,Rain
2023-12-06,Novosibirsk,-10.1,None
2023-12-07,Novosibirsk,-11.7,Rain
2023-12-08,Novosibirsk,-16.2,Snow
2023-12-09,Novosibirsk,-14.6,None
2023-12-10,Novosibirsk,-15.3,None
2023-12-11,Novosibirsk,-15.6,Snow
2023-12-12,Novosibirsk,-20.0,None
2023-12-13,Novosibirsk,-19.0,Snow
2023-12-14,Novosibirsk,-18.0,Snow
2023-12-15,Novosibirsk,-12.3,Rain
2023-12-16,Novosibirsk,-18.1,Snow
2023-12-17,Novosibirsk,-10.5,None
2023-12-18,Novosibirsk,-15.6,Snow
2023-12-19,Novosibirsk,-19.3,Snow
2023-12-20,Novosibirsk,-12.7,None
2023-12-21,Novosibirsk,-18.1,Rain
2023-12-22,Novosibirsk,-10.3,None
2023-12-23,Novosibirsk,-16.3,Snow
2023-12-24,Novosibirsk,-18.3,Snow
2023-12-25,Novosibirsk,-14.1,None
2023-12-26,Novosibirsk,-13.4,None
2023-12-27,Novosibirsk,-17.1,Snow
2023-12-28,Novosibirsk,-10.3,Snow
2023-12-29,Novosibirsk,-18.0,Snow
2023-12-30,Novosibirsk,-13.2,None
2023-12-31,Novosibirsk,-11.1,Snow
2024-01-01,Novosibirsk,-21.3,Snow
2024-01-02,Novosibirsk,-18.7,None
2024-01-03,Novosibirsk,-17.4,Snow
2024-01-04,Novosibirsk,-22.9,Snow
2024-01-05,Novosibirsk,-22.8,Snow
2024-01-06,Novosibirsk,-17.2,None
2024-01-07,Novosibirsk,-20.5,None
2024-01-08,Novosibirsk,-16.3,Snow
2024-01-09,Novosibirsk,-20.7,None
2024-01-10,Novosibirsk,-18.5,None
2024-01-11,Novosibirsk,-23.2,Snow
2024-01-12,Novosibirsk,-17.9,Snow
2024-01-13,Novosibirsk,-17.9,None
2024-01-14,Novosibirsk,-18.7,Snow
2024-01-15,Novosibirsk,-20.2,Snow
2024-01-16,Novosibirsk,-18.0,Snow
2024-01-17,Novosibirsk,-22.9,Snow
2024-01-18,Novosibirsk,-17.5,Snow
2024-01-19,Novosibirsk,-15.4,None
2024-01-20,Novosibirsk,-17.9,Snow
2024-01-21,Novosibirsk,-22.8,None
2024-01-22,Novosibirsk,-21.6,Snow
2024-01-23,Novosibirsk,-16.8,Snow
2024-01-24,Novosibirsk,-21.6,Snow
2024-01-25,Novosibirsk,-17.4,Snow
2024-01-26,Novosibirsk,-16.6,None
2024-01-27,Novosibirsk,-15.1,Snow
2024-01-28,Novosibirsk,-21.3,Rain
2024-01-29,Novosibirsk,-18.6,Snow
2024-01-30,Novosibirsk,-16.7,Rain
